,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0,Unnamed: 14_level_0,Unnamed: 15_level_0,Unnamed: 16_level_0,Unnamed: 17_level_0,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,Unnamed: 18_level_1,Dunks,Dunks,Layups,Layups,Unnamed: 23_level_1,Corner,Corner
,Rk,Team,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%FGA,Md.,%Ast'd,%3PA,3P%
0,1.0,Boston Celtics,9.0,2160,0.42100000000000004,14.6,0.5870000000000001,0.298,0.11800000000000001,0.077,0.094,0.413,0.47700000000000004,0.66,0.29,0.27899999999999997,0.297,0.34,0.493,0.039,30,0.314,134,0.8109999999999999,0.17800000000000002,0.345
1,2.0,Brooklyn Nets,5.0,1200,0.494,12.4,0.7120000000000001,0.305,0.16699999999999998,0.135,0.105,0.28800000000000003,0.557,0.648,0.5,0.49200000000000005,0.469,0.336,0.503,0.047,21,0.28800000000000003,75,0.9329999999999999,0.276,0.37799999999999995
2,3.0,Denver Nuggets,14.0,3460,0.449,13.0,0.7090000000000001,0.253,0.201,0.145,0.109,0.29100000000000004,0.49700000000000005,0.648,0.414,0.392,0.441,0.331,0.428,0.032,34,0.27899999999999997,198,0.767,0.163,0.40700000000000003
3,4.0,Detroit Pistons,4.0,960,0.51,13.8,0.609,0.33,0.125,0.107,0.046,0.391,0.6,0.789,0.302,0.43200000000000005,0.43799999999999994,0.37,0.579,0.057999999999999996,20,0.29,70,0.82,0.193,0.385
4,5.0,Golden State Warriors,22.0,5330,0.446,15.2,0.579,0.21600000000000003,0.187,0.1,0.076,0.42100000000000004,0.507,0.6759999999999999,0.381,0.434,0.434,0.361,0.504,0.040999999999999995,75,0.242,235,0.75,0.172,0.38
5,6.0,Houston Rockets,11.0,2665,0.439,14.7,0.603,0.261,0.149,0.114,0.079,0.397,0.525,0.6990000000000001,0.359,0.45,0.373,0.307,0.57,0.08,66,0.264,139,0.8190000000000001,0.254,0.281
6,7.0,Indiana Pacers,4.0,960,0.444,15.0,0.631,0.23800000000000002,0.131,0.128,0.134,0.369,0.47,0.5529999999999999,0.31,0.537,0.419,0.39799999999999996,0.43200000000000005,0.040999999999999995,12,0.21899999999999997,32,0.851,0.22899999999999998,0.444
7,8.0,Los Angeles Clippers,6.0,1440,0.502,15.3,0.639,0.243,0.10099999999999999,0.139,0.155,0.361,0.56,0.754,0.46299999999999997,0.43200000000000005,0.434,0.39899999999999997,0.6859999999999999,0.096,50,0.17800000000000002,56,0.727,0.17600000000000002,0.41200000000000003
8,9.0,Milwaukee Bucks,15.0,3650,0.406,15.3,0.599,0.22699999999999998,0.14400000000000002,0.113,0.115,0.401,0.449,0.598,0.308,0.382,0.4,0.341,0.488,0.053,58,0.215,128,0.8759999999999999,0.253,0.358
9,10.0,Oklahoma City Thunder,5.0,1200,0.447,13.2,0.645,0.35700000000000004,0.11699999999999999,0.081,0.09,0.355,0.47,0.541,0.365,0.33299999999999996,0.45,0.405,0.39299999999999996,0.04,15,0.297,66,0.531,0.228,0.47200000000000003
10,11.0,Orlando Magic,5.0,1200,0.479,13.7,0.614,0.301,0.145,0.083,0.085,0.386,0.5479999999999999,0.669,0.426,0.429,0.444,0.368,0.542,0.045,17,0.244,61,0.9,0.319,0.327
11,12.0,Philadelphia 76ers,12.0,2880,0.429,14.1,0.617,0.27,0.16399999999999998,0.11599999999999999,0.067,0.38299999999999995,0.503,0.6459999999999999,0.365,0.4,0.44299999999999995,0.309,0.491,0.066,59,0.22899999999999998,124,0.61,0.158,0.33299999999999996
12,13.0,Portland Trail Blazers,16.0,3965,0.446,13.1,0.662,0.301,0.161,0.11199999999999999,0.08900000000000001,0.33799999999999997,0.5,0.636,0.37200000000000005,0.425,0.36700000000000005,0.33899999999999997,0.5329999999999999,0.05,64,0.275,216,0.799,0.221,0.308
13,14.0,San Antonio Spurs,7.0,1680,0.46,12.7,0.69,0.209,0.284,0.133,0.064,0.31,0.505,0.6609999999999999,0.41600000000000004,0.469,0.462,0.36,0.575,0.03,16,0.29100000000000004,98,0.882,0.14300000000000002,0.37
14,15.0,Toronto Raptors,24.0,5810,0.424,14.8,0.594,0.254,0.151,0.10400000000000001,0.085,0.406,0.489,0.6659999999999999,0.311,0.38,0.414,0.32899999999999996,0.584,0.044000000000000004,80,0.24,260,0.8540000000000001,0.239,0.387
15,16.0,Utah Jazz,5.0,1200,0.435,15.6,0.499,0.23800000000000002,0.171,0.069,0.021,0.501,0.505,0.65,0.306,0.517,0.444,0.365,0.44299999999999995,0.07400000000000001,25,0.228,47,0.584,0.256,0.35200000000000004
16,,League Average,10.4,2530,0.44299999999999995,14.3,0.621,0.26,0.162,0.111,0.08900000000000001,0.379,0.502,0.655,0.36700000000000005,0.414,0.413,0.345,0.52,0.05,40,0.253,121,0.785,0.212,0.36200000000000004
